source,target,source_idx,target_idx,support,string_score,wgcna_tom
SPG7,RALY,2430,2756,degree_preserving_double_edge_swap,,
SPG7,UQCC1,2430,2761,degree_preserving_double_edge_swap,,
SPG7,RALGAPB,2430,2768,degree_preserving_double_edge_swap,,
SPG7,ZMYND8,2430,2773,degree_preserving_double_edge_swap,,
SPG7,VAPB,2430,2782,degree_preserving_double_edge_swap,,
SPG7,SCAF4,2430,2800,degree_preserving_double_edge_swap,,
SPG7,IFNAR1,2430,2805,degree_preserving_double_edge_swap,,
SPG7,HMGN1,2430,2816,degree_preserving_double_edge_swap,,
SPG7,AGPAT3,2430,2821,degree_preserving_double_edge_swap,,
SPG7,MAPK1,2430,2835,degree_preserving_double_edge_swap,,
SPG7,RPL3,2430,2854,degree_preserving_double_edge_swap,,
SPG7,EP300,2430,2857,degree_preserving_double_edge_swap,,
SPG7,CYBB,2430,2890,degree_preserving_double_edge_swap,,
SPG7,LINC01278,2430,2901,degree_preserving_double_edge_swap,,
SPG7,HDAC8,2430,2909,degree_preserving_double_edge_swap,,
SPG7,ARHGAP4,2430,2939,degree_preserving_double_edge_swap,,
RPL13,UBE2G1,2431,2444,degree_preserving_double_edge_swap,,
RPL13,STAT5B,2431,2504,degree_preserving_double_edge_swap,,
RPL13,RPL17,2431,2613,degree_preserving_double_edge_swap,,
RPL13,HNRNPM,2431,2653,degree_preserving_double_edge_swap,,
RPL13,JAK3,2431,2670,degree_preserving_double_edge_swap,,
RPL13,CSNK2A1,2431,2718,degree_preserving_double_edge_swap,,
RPL13,RNF24,2431,2727,degree_preserving_double_edge_swap,,
RPL13,TBL1X,2431,2875,degree_preserving_double_edge_swap,,
TCF25,YWHAE,2432,2435,degree_preserving_double_edge_swap,,
TCF25,PAFAH1B1,2432,2440,degree_preserving_double_edge_swap,,
TCF25,FAM222B,2432,2473,degree_preserving_double_edge_swap,,
TCF25,SUZ12,2432,2483,degree_preserving_double_edge_swap,,
TCF25,DNAJC7,2432,2503,degree_preserving_double_edge_swap,,
TCF25,STAT3,2432,2505,degree_preserving_double_edge_swap,,
TCF25,TMEM106A,2432,2507,degree_preserving_double_edge_swap,,
TCF25,HELZ,2432,2545,degree_preserving_double_edge_swap,,
TCF25,SLC38A10,2432,2567,degree_preserving_double_edge_swap,,
TCF25,PPP4R1,2432,2582,degree_preserving_double_edge_swap,,
TCF25,PIAS2,2432,2609,degree_preserving_double_edge_swap,,
TCF25,BRD4,2432,2665,degree_preserving_double_edge_swap,,
TCF25,RNF24,2432,2727,degree_preserving_double_edge_swap,,
TCF25,SLC23A2,2432,2729,degree_preserving_double_edge_swap,,
TCF25,DIDO1,2432,2787,degree_preserving_double_edge_swap,,
TCF25,AGPAT3,2432,2821,degree_preserving_double_edge_swap,,
TCF25,ITGB2,2432,2826,degree_preserving_double_edge_swap,,
TCF25,CABIN1,2432,2836,degree_preserving_double_edge_swap,,
TCF25,SREBF2,2432,2858,degree_preserving_double_edge_swap,,
TCF25,POLA1,2432,2886,degree_preserving_double_edge_swap,,
TCF25,EDA,2432,2906,degree_preserving_double_edge_swap,,
TCF25,HDAC8,2432,2909,degree_preserving_double_edge_swap,,
TCF25,LAMP2,2432,2927,degree_preserving_double_edge_swap,,
YWHAE,PAFAH1B1,2435,2440,degree_preserving_double_edge_swap,,
YWHAE,RPL26,2435,2453,degree_preserving_double_edge_swap,,
YWHAE,GAS7,2435,2456,degree_preserving_double_edge_swap,,
YWHAE,MAP2K4,2435,2457,degree_preserving_double_edge_swap,,
YWHAE,AKAP10,2435,2466,degree_preserving_double_edge_swap,,
YWHAE,USP22,2435,2468,degree_preserving_double_edge_swap,,
YWHAE,KSR1,2435,2470,degree_preserving_double_edge_swap,,
YWHAE,FAM222B,2435,2473,degree_preserving_double_edge_swap,,
YWHAE,SUZ12,2435,2483,degree_preserving_double_edge_swap,,
YWHAE,CCL2,2435,2486,degree_preserving_double_edge_swap,,
YWHAE,TAF15,2435,2489,degree_preserving_double_edge_swap,,
YWHAE,CDK12,2435,2500,degree_preserving_double_edge_swap,,
YWHAE,DNAJC7,2435,2503,degree_preserving_double_edge_swap,,
YWHAE,ATP6V0A1,2435,2506,degree_preserving_double_edge_swap,,
YWHAE,TMEM106A,2435,2507,degree_preserving_double_edge_swap,,
YWHAE,CDC27,2435,2516,degree_preserving_double_edge_swap,,
YWHAE,SPAG9,2435,2523,degree_preserving_double_edge_swap,,
YWHAE,MBTD1,2435,2524,degree_preserving_double_edge_swap,,
YWHAE,MED13,2435,2533,degree_preserving_double_edge_swap,,
YWHAE,SNHG25,2435,2539,degree_preserving_double_edge_swap,,
YWHAE,H3F3B,2435,2553,degree_preserving_double_edge_swap,,
YWHAE,SLC38A10,2435,2567,degree_preserving_double_edge_swap,,
YWHAE,NPLOC4,2435,2568,degree_preserving_double_edge_swap,,
YWHAE,PTPRM,2435,2579,degree_preserving_double_edge_swap,,
YWHAE,VAPA,2435,2584,degree_preserving_double_edge_swap,,
YWHAE,TRAPPC8,2435,2596,degree_preserving_double_edge_swap,,
YWHAE,RNF138,2435,2597,degree_preserving_double_edge_swap,,
YWHAE,ME2,2435,2614,degree_preserving_double_edge_swap,,
YWHAE,BCL2,2435,2627,degree_preserving_double_edge_swap,,
YWHAE,ZNF516,2435,2631,degree_preserving_double_edge_swap,,
YWHAE,OAZ1,2435,2643,degree_preserving_double_edge_swap,,
YWHAE,INSR,2435,2651,degree_preserving_double_edge_swap,,
YWHAE,BRD4,2435,2665,degree_preserving_double_edge_swap,,
YWHAE,EPS15L1,2435,2667,degree_preserving_double_edge_swap,,
YWHAE,LSM14A,2435,2680,degree_preserving_double_edge_swap,,
YWHAE,KIAA0355,2435,2681,degree_preserving_double_edge_swap,,
YWHAE,GPI,2435,2682,degree_preserving_double_edge_swap,,
YWHAE,RPL13A,2435,2708,degree_preserving_double_edge_swap,,
YWHAE,RPS9,2435,2713,degree_preserving_double_edge_swap,,
YWHAE,CSNK2A1,2435,2718,degree_preserving_double_edge_swap,,
YWHAE,SLX4IP,2435,2735,degree_preserving_double_edge_swap,,
YWHAE,BCL2L1,2435,2750,degree_preserving_double_edge_swap,,
YWHAE,ASXL1,2435,2753,degree_preserving_double_edge_swap,,
YWHAE,CBFA2T2,2435,2755,degree_preserving_double_edge_swap,,
YWHAE,UQCC1,2435,2761,degree_preserving_double_edge_swap,,
YWHAE,CTNNBL1,2435,2767,degree_preserving_double_edge_swap,,
YWHAE,TOP1,2435,2769,degree_preserving_double_edge_swap,,
YWHAE,ARFGEF2,2435,2775,degree_preserving_double_edge_swap,,
YWHAE,CEBPB,2435,2778,degree_preserving_double_edge_swap,,
YWHAE,DIDO1,2435,2787,degree_preserving_double_edge_swap,,
YWHAE,IFNAR1,2435,2805,degree_preserving_double_edge_swap,,
YWHAE,ITSN1,2435,2808,degree_preserving_double_edge_swap,,
YWHAE,HMGN1,2435,2816,degree_preserving_double_edge_swap,,
YWHAE,ITGB2,2435,2826,degree_preserving_double_edge_swap,,
YWHAE,MICAL3,2435,2831,degree_preserving_double_edge_swap,,
YWHAE,MAPK1,2435,2835,degree_preserving_double_edge_swap,,
YWHAE,PITPNB,2435,2839,degree_preserving_double_edge_swap,,
YWHAE,AP1B1,2435,2842,degree_preserving_double_edge_swap,,
YWHAE,RPL3,2435,2854,degree_preserving_double_edge_swap,,
YWHAE,EP300,2435,2857,degree_preserving_double_edge_swap,,
YWHAE,PARVB,2435,2861,degree_preserving_double_edge_swap,,
YWHAE,TAF1,2435,2907,degree_preserving_double_edge_swap,,
YWHAE,LAMP2,2435,2927,degree_preserving_double_edge_swap,,
YWHAE,XIAP,2435,2929,degree_preserving_double_edge_swap,,
YWHAE,MT-ND1,2435,2947,degree_preserving_double_edge_swap,,
CRK,LGALS9,2436,2471,degree_preserving_double_edge_swap,,
CRK,SLC38A10,2436,2567,degree_preserving_double_edge_swap,,
CRK,NPLOC4,2436,2568,degree_preserving_double_edge_swap,,
CRK,TRAPPC8,2436,2596,degree_preserving_double_edge_swap,,
CRK,SOCS6,2436,2629,degree_preserving_double_edge_swap,,
CRK,RPS28,2436,2652,degree_preserving_double_edge_swap,,
CRK,SMARCA4,2436,2660,degree_preserving_double_edge_swap,,
CRK,RPL28,2436,2717,degree_preserving_double_edge_swap,,
CRK,SLX4IP,2436,2735,degree_preserving_double_edge_swap,,
CRK,ASXL1,2436,2753,degree_preserving_double_edge_swap,,
CRK,NCOA6,2436,2758,degree_preserving_double_edge_swap,,
CRK,DIDO1,2436,2787,degree_preserving_double_edge_swap,,
CRK,IFNAR1,2436,2805,degree_preserving_double_edge_swap,,
SMG6,PAFAH1B1,2439,2440,degree_preserving_double_edge_swap,,
SMG6,RPL26,2439,2453,degree_preserving_double_edge_swap,,
SMG6,ADAP2,2439,2481,degree_preserving_double_edge_swap,,
SMG6,CDC27,2439,2516,degree_preserving_double_edge_swap,,
SMG6,DCAF7,2439,2536,degree_preserving_double_edge_swap,,
SMG6,HELZ,2439,2545,degree_preserving_double_edge_swap,,
SMG6,ROCK1,2439,2589,degree_preserving_double_edge_swap,,
SMG6,RPL17,2439,2613,degree_preserving_double_edge_swap,,
SMG6,PRAM1,2439,2654,degree_preserving_double_edge_swap,,
SMG6,SAMHD1,2439,2765,degree_preserving_double_edge_swap,,
SMG6,IFNAR1,2439,2805,degree_preserving_double_edge_swap,,
SMG6,TRAPPC10,2439,2822,degree_preserving_double_edge_swap,,
SMG6,ITGB2,2439,2826,degree_preserving_double_edge_swap,,
SMG6,MICAL3,2439,2831,degree_preserving_double_edge_swap,,
SMG6,MAPK1,2439,2835,degree_preserving_double_edge_swap,,
SMG6,LINC01278,2439,2901,degree_preserving_double_edge_swap,,
SMG6,CHM,2439,2917,degree_preserving_double_edge_swap,,
SMG6,WDR44,2439,2923,degree_preserving_double_edge_swap,,
PAFAH1B1,RAP1GAP2,2440,2441,degree_preserving_double_edge_swap,,
PAFAH1B1,UBE2G1,2440,2444,degree_preserving_double_edge_swap,,
PAFAH1B1,NLRP1,2440,2449,degree_preserving_double_edge_swap,,
PAFAH1B1,RPL26,2440,2453,degree_preserving_double_edge_swap,,
PAFAH1B1,STX8,2440,2455,degree_preserving_double_edge_swap,,
PAFAH1B1,GAS7,2440,2456,degree_preserving_double_edge_swap,,
PAFAH1B1,EPN2,2440,2464,degree_preserving_double_edge_swap,,
PAFAH1B1,LGALS9,2440,2471,degree_preserving_double_edge_swap,,
PAFAH1B1,FAM222B,2440,2473,degree_preserving_double_edge_swap,,
PAFAH1B1,NSRP1,2440,2478,degree_preserving_double_edge_swap,,
PAFAH1B1,SUZ12,2440,2483,degree_preserving_double_edge_swap,,
PAFAH1B1,RFFL,2440,2487,degree_preserving_double_edge_swap,,
PAFAH1B1,AP2B1,2440,2488,degree_preserving_double_edge_swap,,
PAFAH1B1,TAF15,2440,2489,degree_preserving_double_edge_swap,,
PAFAH1B1,GGNBP2,2440,2493,degree_preserving_double_edge_swap,,
PAFAH1B1,AATF,2440,2494,degree_preserving_double_edge_swap,,
PAFAH1B1,SYNRG,2440,2496,degree_preserving_double_edge_swap,,
PAFAH1B1,RPL19,2440,2498,degree_preserving_double_edge_swap,,
PAFAH1B1,CDK12,2440,2500,degree_preserving_double_edge_swap,,
PAFAH1B1,DNAJC7,2440,2503,degree_preserving_double_edge_swap,,
PAFAH1B1,TMEM106A,2440,2507,degree_preserving_double_edge_swap,,
PAFAH1B1,GPATCH8,2440,2508,degree_preserving_double_edge_swap,,
PAFAH1B1,MAP3K14,2440,2511,degree_preserving_double_edge_swap,,
PAFAH1B1,NPEPPS,2440,2518,degree_preserving_double_edge_swap,,
PAFAH1B1,MBTD1,2440,2524,degree_preserving_double_edge_swap,,
PAFAH1B1,CLTC,2440,2528,degree_preserving_double_edge_swap,,
PAFAH1B1,TLK2,2440,2534,degree_preserving_double_edge_swap,,
PAFAH1B1,HELZ,2440,2545,degree_preserving_double_edge_swap,,
PAFAH1B1,GRB2,2440,2550,degree_preserving_double_edge_swap,,
PAFAH1B1,H3F3B,2440,2553,degree_preserving_double_edge_swap,,
PAFAH1B1,SLC38A10,2440,2567,degree_preserving_double_edge_swap,,
PAFAH1B1,FOXK2,2440,2571,degree_preserving_double_edge_swap,,
PAFAH1B1,TBCD,2440,2572,degree_preserving_double_edge_swap,,
PAFAH1B1,THOC1,2440,2573,degree_preserving_double_edge_swap,,
PAFAH1B1,PPP4R1,2440,2582,degree_preserving_double_edge_swap,,
PAFAH1B1,VAPA,2440,2584,degree_preserving_double_edge_swap,,
PAFAH1B1,TRAPPC8,2440,2596,degree_preserving_double_edge_swap,,
PAFAH1B1,RNF138,2440,2597,degree_preserving_double_edge_swap,,
PAFAH1B1,MAPRE2,2440,2600,degree_preserving_double_edge_swap,,
PAFAH1B1,RPRD1A,2440,2602,degree_preserving_double_edge_swap,,
PAFAH1B1,PIAS2,2440,2609,degree_preserving_double_edge_swap,,
PAFAH1B1,SMAD4,2440,2615,degree_preserving_double_edge_swap,,
PAFAH1B1,MBD2,2440,2616,degree_preserving_double_edge_swap,,
PAFAH1B1,BCL2,2440,2627,degree_preserving_double_edge_swap,,
PAFAH1B1,ZNF516,2440,2631,degree_preserving_double_edge_swap,,
PAFAH1B1,RPS15,2440,2641,degree_preserving_double_edge_swap,,
PAFAH1B1,MOB3A,2440,2642,degree_preserving_double_edge_swap,,
PAFAH1B1,OAZ1,2440,2643,degree_preserving_double_edge_swap,,
PAFAH1B1,RPS28,2440,2652,degree_preserving_double_edge_swap,,
PAFAH1B1,DNM2,2440,2659,degree_preserving_double_edge_swap,,
PAFAH1B1,ZNF700,2440,2661,degree_preserving_double_edge_swap,,
PAFAH1B1,BRD4,2440,2665,degree_preserving_double_edge_swap,,
PAFAH1B1,EPS15L1,2440,2667,degree_preserving_double_edge_swap,,
PAFAH1B1,ELL,2440,2672,degree_preserving_double_edge_swap,,
PAFAH1B1,ZNF431,2440,2675,degree_preserving_double_edge_swap,,
PAFAH1B1,LSM14A,2440,2680,degree_preserving_double_edge_swap,,
PAFAH1B1,KIAA0355,2440,2681,degree_preserving_double_edge_swap,,
PAFAH1B1,USF2,2440,2685,degree_preserving_double_edge_swap,,
PAFAH1B1,ZNF780B,2440,2692,degree_preserving_double_edge_swap,,
PAFAH1B1,ARHGEF1,2440,2697,degree_preserving_double_edge_swap,,
PAFAH1B1,RPL18,2440,2705,degree_preserving_double_edge_swap,,
PAFAH1B1,SNRNP70,2440,2707,degree_preserving_double_edge_swap,,
PAFAH1B1,ZNF83,2440,2712,degree_preserving_double_edge_swap,,
PAFAH1B1,RPS9,2440,2713,degree_preserving_double_edge_swap,,
PAFAH1B1,ATRN,2440,2724,degree_preserving_double_edge_swap,,
PAFAH1B1,SLC23A2,2440,2729,degree_preserving_double_edge_swap,,
PAFAH1B1,TASP1,2440,2737,degree_preserving_double_edge_swap,,
PAFAH1B1,ABHD12,2440,2748,degree_preserving_double_edge_swap,,
PAFAH1B1,TM9SF4,2440,2752,degree_preserving_double_edge_swap,,
PAFAH1B1,NCOA6,2440,2758,degree_preserving_double_edge_swap,,
PAFAH1B1,TRPC4AP,2440,2759,degree_preserving_double_edge_swap,,
PAFAH1B1,RBM39,2440,2762,degree_preserving_double_edge_swap,,
PAFAH1B1,RPN2,2440,2766,degree_preserving_double_edge_swap,,
PAFAH1B1,CTNNBL1,2440,2767,degree_preserving_double_edge_swap,,
PAFAH1B1,RALGAPB,2440,2768,degree_preserving_double_edge_swap,,
PAFAH1B1,ZMYND8,2440,2773,degree_preserving_double_edge_swap,,
PAFAH1B1,CEBPB,2440,2778,degree_preserving_double_edge_swap,,
PAFAH1B1,VAPB,2440,2782,degree_preserving_double_edge_swap,,
PAFAH1B1,NCAM2,2440,2794,degree_preserving_double_edge_swap,,
PAFAH1B1,TIAM1,2440,2798,degree_preserving_double_edge_swap,,
PAFAH1B1,SCAF4,2440,2800,degree_preserving_double_edge_swap,,
PAFAH1B1,IL10RB,2440,2804,degree_preserving_double_edge_swap,,
PAFAH1B1,TRAPPC10,2440,2822,degree_preserving_double_edge_swap,,
PAFAH1B1,MICAL3,2440,2831,degree_preserving_double_edge_swap,,
PAFAH1B1,MAPK1,2440,2835,degree_preserving_double_edge_swap,,
PAFAH1B1,CABIN1,2440,2836,degree_preserving_double_edge_swap,,
PAFAH1B1,PITPNB,2440,2839,degree_preserving_double_edge_swap,,
PAFAH1B1,EWSR1,2440,2841,degree_preserving_double_edge_swap,,
PAFAH1B1,MTMR3,2440,2843,degree_preserving_double_edge_swap,,
PAFAH1B1,SREBF2,2440,2858,degree_preserving_double_edge_swap,,
PAFAH1B1,PDK3,2440,2885,degree_preserving_double_edge_swap,,
PAFAH1B1,POLA1,2440,2886,degree_preserving_double_edge_swap,,
PAFAH1B1,MED14,2440,2891,degree_preserving_double_edge_swap,,
PAFAH1B1,LINC01278,2440,2901,degree_preserving_double_edge_swap,,
PAFAH1B1,TAF1,2440,2907,degree_preserving_double_edge_swap,,
PAFAH1B1,ABCB7,2440,2912,degree_preserving_double_edge_swap,,
PAFAH1B1,BRWD3,2440,2915,degree_preserving_double_edge_swap,,
PAFAH1B1,CHM,2440,2917,degree_preserving_double_edge_swap,,
PAFAH1B1,TMEM164,2440,2920,degree_preserving_double_edge_swap,,
PAFAH1B1,WDR44,2440,2923,degree_preserving_double_edge_swap,,
PAFAH1B1,THOC2,2440,2928,degree_preserving_double_edge_swap,,
PAFAH1B1,XIAP,2440,2929,degree_preserving_double_edge_swap,,
PAFAH1B1,ATP11C,2440,2935,degree_preserving_double_edge_swap,,
PAFAH1B1,MECP2,2440,2940,degree_preserving_double_edge_swap,,
RAP1GAP2,MAP3K14,2441,2511,degree_preserving_double_edge_swap,,
RAP1GAP2,MBD2,2441,2616,degree_preserving_double_edge_swap,,
RAP1GAP2,UQCC1,2441,2761,degree_preserving_double_edge_swap,,
RAP1GAP2,YWHAB,2441,2771,degree_preserving_double_edge_swap,,
ZZEF1,EIF4A1,2442,2451,degree_preserving_double_edge_swap,,
ZZEF1,RPTOR,2442,2566,degree_preserving_double_edge_swap,,
ZZEF1,MBD2,2442,2616,degree_preserving_double_edge_swap,,
ZZEF1,OAZ1,2442,2643,degree_preserving_double_edge_swap,,
ZZEF1,EPS15L1,2442,2667,degree_preserving_double_edge_swap,,
ZZEF1,ZNF91,2442,2677,degree_preserving_double_edge_swap,,
ZZEF1,NCOA6,2442,2758,degree_preserving_double_edge_swap,,
ZZEF1,TRPC4AP,2442,2759,degree_preserving_double_edge_swap,,
ZZEF1,CTNNBL1,2442,2767,degree_preserving_double_edge_swap,,
ZZEF1,RALGAPB,2442,2768,degree_preserving_double_edge_swap,,
ZZEF1,VAPB,2442,2782,degree_preserving_double_edge_swap,,
ZZEF1,TRAPPC10,2442,2822,degree_preserving_double_edge_swap,,
ZZEF1,CABIN1,2442,2836,degree_preserving_double_edge_swap,,
ZZEF1,HDAC8,2442,2909,degree_preserving_double_edge_swap,,
ZZEF1,LAMP2,2442,2927,degree_preserving_double_edge_swap,,
ZZEF1,ARHGAP4,2442,2939,degree_preserving_double_edge_swap,,
ANKFY1,RPL26,2443,2453,degree_preserving_double_edge_swap,,
ANKFY1,USP22,2443,2468,degree_preserving_double_edge_swap,,
ANKFY1,SUZ12,2443,2483,degree_preserving_double_edge_swap,,
ANKFY1,TMEM106A,2443,2507,degree_preserving_double_edge_swap,,
ANKFY1,MBTD1,2443,2524,degree_preserving_double_edge_swap,,
ANKFY1,ELP2,2443,2603,degree_preserving_double_edge_swap,,
ANKFY1,LSM14A,2443,2680,degree_preserving_double_edge_swap,,
ANKFY1,RPS9,2443,2713,degree_preserving_double_edge_swap,,
ANKFY1,CSNK2A1,2443,2718,degree_preserving_double_edge_swap,,
ANKFY1,MAVS,2443,2725,degree_preserving_double_edge_swap,,
ANKFY1,TASP1,2443,2737,degree_preserving_double_edge_swap,,
ANKFY1,TM9SF4,2443,2752,degree_preserving_double_edge_swap,,
ANKFY1,CBFA2T2,2443,2755,degree_preserving_double_edge_swap,,
ANKFY1,DIDO1,2443,2787,degree_preserving_double_edge_swap,,
ANKFY1,USP9X,2443,2892,degree_preserving_double_edge_swap,,
ANKFY1,HDAC8,2443,2909,degree_preserving_double_edge_swap,,
ANKFY1,LAMP2,2443,2927,degree_preserving_double_edge_swap,,
UBE2G1,AATF,2444,2494,degree_preserving_double_edge_swap,,
UBE2G1,NPEPPS,2444,2518,degree_preserving_double_edge_swap,,
UBE2G1,GRB2,2444,2550,degree_preserving_double_edge_swap,,
UBE2G1,RPTOR,2444,2566,degree_preserving_double_edge_swap,,
UBE2G1,ELP2,2444,2603,degree_preserving_double_edge_swap,,
UBE2G1,APOE,2444,2699,degree_preserving_double_edge_swap,,
UBE2G1,RPS11,2444,2709,degree_preserving_double_edge_swap,,
UBE2G1,RPS9,2444,2713,degree_preserving_double_edge_swap,,
UBE2G1,LILRB1,2444,2716,degree_preserving_double_edge_swap,,
UBE2G1,ASXL1,2444,2753,degree_preserving_double_edge_swap,,
UBE2G1,CTNNBL1,2444,2767,degree_preserving_double_edge_swap,,
UBE2G1,RALGAPB,2444,2768,degree_preserving_double_edge_swap,,
UBE2G1,MORC3,2444,2810,degree_preserving_double_edge_swap,,
UBE2G1,ITGB2,2444,2826,degree_preserving_double_edge_swap,,
UBE2G1,MICAL3,2444,2831,degree_preserving_double_edge_swap,,
UBE2G1,SH3KBP1,2444,2880,degree_preserving_double_edge_swap,,
UBE2G1,XIAP,2444,2929,degree_preserving_double_edge_swap,,
ARRB2,CDC27,2446,2516,degree_preserving_double_edge_swap,,
ARRB2,PECAM1,2446,2540,degree_preserving_double_edge_swap,,
ARRB2,MBD2,2446,2616,degree_preserving_double_edge_swap,,
ARRB2,DNM2,2446,2659,degree_preserving_double_edge_swap,,
ARRB2,SLC23A2,2446,2729,degree_preserving_double_edge_swap,,
ARRB2,AGPAT3,2446,2821,degree_preserving_double_edge_swap,,
ARRB2,CABIN1,2446,2836,degree_preserving_double_edge_swap,,
ARRB2,POLA1,2446,2886,degree_preserving_double_edge_swap,,
MINK1,RPL19,2447,2498,degree_preserving_double_edge_swap,,
MINK1,RPS28,2447,2652,degree_preserving_double_edge_swap,,
MINK1,AGPAT3,2447,2821,degree_preserving_double_edge_swap,,
MINK1,POLA1,2447,2886,degree_preserving_double_edge_swap,,
RABEP1,EP300,2448,2857,degree_preserving_double_edge_swap,,
NLRP1,STAT5B,2449,2504,degree_preserving_double_edge_swap,,
NLRP1,MBTD1,2449,2524,degree_preserving_double_edge_swap,,
NLRP1,HELZ,2449,2545,degree_preserving_double_edge_swap,,
NLRP1,CTNNBL1,2449,2767,degree_preserving_double_edge_swap,,
NLRP1,PITPNB,2449,2839,degree_preserving_double_edge_swap,,
NLRP1,HDAC8,2449,2909,degree_preserving_double_edge_swap,,
NLRP1,LAMP2,2449,2927,degree_preserving_double_edge_swap,,
NLRP1,XIAP,2449,2929,degree_preserving_double_edge_swap,,
XAF1,FAM222B,2450,2473,degree_preserving_double_edge_swap,,
XAF1,CBFA2T2,2450,2755,degree_preserving_double_edge_swap,,
EIF4A1,CD68,2451,2452,degree_preserving_double_edge_swap,,
EIF4A1,SUZ12,2451,2483,degree_preserving_double_edge_swap,,
EIF4A1,AATF,2451,2494,degree_preserving_double_edge_swap,,
EIF4A1,STAT5B,2451,2504,degree_preserving_double_edge_swap,,
EIF4A1,NMT1,2451,2509,degree_preserving_double_edge_swap,,
EIF4A1,CDC27,2451,2516,degree_preserving_double_edge_swap,,
EIF4A1,MBTD1,2451,2524,degree_preserving_double_edge_swap,,
EIF4A1,CD300A,2451,2549,degree_preserving_double_edge_swap,,
EIF4A1,PPP4R1,2451,2582,degree_preserving_double_edge_swap,,
EIF4A1,ELP2,2451,2603,degree_preserving_double_edge_swap,,
EIF4A1,SMAD4,2451,2615,degree_preserving_double_edge_swap,,
EIF4A1,ZNF516,2451,2631,degree_preserving_double_edge_swap,,
EIF4A1,SMARCA4,2451,2660,degree_preserving_double_edge_swap,,
EIF4A1,RPL18,2451,2705,degree_preserving_double_edge_swap,,
EIF4A1,RPL13A,2451,2708,degree_preserving_double_edge_swap,,
EIF4A1,RPS11,2451,2709,degree_preserving_double_edge_swap,,
EIF4A1,ZNF83,2451,2712,degree_preserving_double_edge_swap,,
EIF4A1,RNF24,2451,2727,degree_preserving_double_edge_swap,,
EIF4A1,TRPC4AP,2451,2759,degree_preserving_double_edge_swap,,
EIF4A1,CHD6,2451,2770,degree_preserving_double_edge_swap,,
EIF4A1,ZMYND8,2451,2773,degree_preserving_double_edge_swap,,
