source,target,source_idx,target_idx,support,string_score,wgcna_tom
ERC1,KDM2B,1891,2035,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RSRC2,1891,2038,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CHFR,1891,2046,strict_degree_preserving_overlap_reducing_swap,,
ERC1,XPO4,1891,2050,strict_degree_preserving_overlap_reducing_swap,,
ERC1,PARP4,1891,2054,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SUPT20H,1891,2068,strict_degree_preserving_overlap_reducing_swap,,
ERC1,FOXO1,1891,2069,strict_degree_preserving_overlap_reducing_swap,,
ERC1,AKAP11,1891,2073,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TPT1,1891,2077,strict_degree_preserving_overlap_reducing_swap,,
ERC1,VPS36,1891,2097,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TM9SF2,1891,2115,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TPP2,1891,2119,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TUBGCP3,1891,2128,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CUL4A,1891,2131,strict_degree_preserving_overlap_reducing_swap,,
ERC1,GAS6,1891,2133,strict_degree_preserving_overlap_reducing_swap,,
ERC1,STRN3,1891,2142,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ARHGAP5,1891,2146,strict_degree_preserving_overlap_reducing_swap,,
ERC1,MIS18BP1,1891,2157,strict_degree_preserving_overlap_reducing_swap,,
ERC1,NEMF,1891,2160,strict_degree_preserving_overlap_reducing_swap,,
ERC1,MAP4K5,1891,2162,strict_degree_preserving_overlap_reducing_swap,,
ERC1,GNG2,1891,2165,strict_degree_preserving_overlap_reducing_swap,,
ERC1,LGALS3,1891,2167,strict_degree_preserving_overlap_reducing_swap,,
ERC1,FBXO34,1891,2168,strict_degree_preserving_overlap_reducing_swap,,
ERC1,DCAF5,1891,2191,strict_degree_preserving_overlap_reducing_swap,,
ERC1,FOS,1891,2201,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TTLL5,1891,2203,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SEL1L,1891,2211,strict_degree_preserving_overlap_reducing_swap,,
ERC1,LINC02328,1891,2212,strict_degree_preserving_overlap_reducing_swap,,
ERC1,PPP4R3A,1891,2219,strict_degree_preserving_overlap_reducing_swap,,
ERC1,IFI27,1891,2225,strict_degree_preserving_overlap_reducing_swap,,
ERC1,DYNC1H1,1891,2234,strict_degree_preserving_overlap_reducing_swap,,
ERC1,HSP90AA1,1891,2235,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RCOR1,1891,2237,strict_degree_preserving_overlap_reducing_swap,,
ERC1,PACS2,1891,2242,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SPRED1,1891,2255,strict_degree_preserving_overlap_reducing_swap,,
ERC1,EIF2AK4,1891,2256,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TMEM87A,1891,2263,strict_degree_preserving_overlap_reducing_swap,,
ERC1,UBR1,1891,2268,strict_degree_preserving_overlap_reducing_swap,,
ERC1,B2M,1891,2274,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SECISBP2L,1891,2275,strict_degree_preserving_overlap_reducing_swap,,
ERC1,GABPB1-AS1,1891,2277,strict_degree_preserving_overlap_reducing_swap,,
ERC1,USP8,1891,2278,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SPPL2A,1891,2280,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RAB8B,1891,2299,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SNX1,1891,2302,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TRIP4,1891,2304,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RPLP1,1891,2315,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ARIH1,1891,2320,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ADPGK,1891,2321,strict_degree_preserving_overlap_reducing_swap,,
ERC1,PTPN9,1891,2324,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ETFA,1891,2325,strict_degree_preserving_overlap_reducing_swap,,
ERC1,MORF4L1,1891,2330,strict_degree_preserving_overlap_reducing_swap,,
ERC1,AP3S2,1891,2339,strict_degree_preserving_overlap_reducing_swap,,
ERC1,LUC7L,1891,2348,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RPS2,1891,2350,strict_degree_preserving_overlap_reducing_swap,,
ERC1,GLYR1,1891,2354,strict_degree_preserving_overlap_reducing_swap,,
ERC1,USP7,1891,2356,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TXNDC11,1891,2361,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ZC3H7A,1891,2362,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CPPED1,1891,2365,strict_degree_preserving_overlap_reducing_swap,,
ERC1,VPS35L,1891,2373,strict_degree_preserving_overlap_reducing_swap,,
ERC1,MOSMO,1891,2375,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RBBP6,1891,2379,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RBL2,1891,2398,strict_degree_preserving_overlap_reducing_swap,,
ERC1,FTO,1891,2399,strict_degree_preserving_overlap_reducing_swap,,
ERC1,NQO1,1891,2411,strict_degree_preserving_overlap_reducing_swap,,
ERC1,IST1,1891,2414,strict_degree_preserving_overlap_reducing_swap,,
ERC1,AC009120.2,1891,2415,strict_degree_preserving_overlap_reducing_swap,,
ERC1,GLG1,1891,2416,strict_degree_preserving_overlap_reducing_swap,,
ERC1,WWOX,1891,2419,strict_degree_preserving_overlap_reducing_swap,,
ERC1,COTL1,1891,2423,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SPG7,1891,2430,strict_degree_preserving_overlap_reducing_swap,,
ERC1,YWHAE,1891,2435,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RAP1GAP2,1891,2441,strict_degree_preserving_overlap_reducing_swap,,
ERC1,UBE2G1,1891,2444,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ARRB2,1891,2446,strict_degree_preserving_overlap_reducing_swap,,
ERC1,EIF4A1,1891,2451,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RPL26,1891,2453,strict_degree_preserving_overlap_reducing_swap,,
ERC1,STX8,1891,2455,strict_degree_preserving_overlap_reducing_swap,,
ERC1,GAS7,1891,2456,strict_degree_preserving_overlap_reducing_swap,,
ERC1,MAP2K4,1891,2457,strict_degree_preserving_overlap_reducing_swap,,
ERC1,USP22,1891,2468,strict_degree_preserving_overlap_reducing_swap,,
ERC1,FAM222B,1891,2473,strict_degree_preserving_overlap_reducing_swap,,
ERC1,FLOT2,1891,2474,strict_degree_preserving_overlap_reducing_swap,,
ERC1,NUFIP2,1891,2475,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SUZ12,1891,2483,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ZNF207,1891,2485,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CCL3,1891,2491,strict_degree_preserving_overlap_reducing_swap,,
ERC1,AATF,1891,2494,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SYNRG,1891,2496,strict_degree_preserving_overlap_reducing_swap,,
ERC1,DNAJC7,1891,2503,strict_degree_preserving_overlap_reducing_swap,,
ERC1,STAT5B,1891,2504,strict_degree_preserving_overlap_reducing_swap,,
ERC1,STAT3,1891,2505,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TMEM106A,1891,2507,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CDC27,1891,2516,strict_degree_preserving_overlap_reducing_swap,,
ERC1,NPEPPS,1891,2518,strict_degree_preserving_overlap_reducing_swap,,
ERC1,MBTD1,1891,2524,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CLTC,1891,2528,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TLK2,1891,2534,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SNHG25,1891,2539,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SMURF2,1891,2542,strict_degree_preserving_overlap_reducing_swap,,
ERC1,GRB2,1891,2550,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TMC8,1891,2560,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RPTOR,1891,2566,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SLC38A10,1891,2567,strict_degree_preserving_overlap_reducing_swap,,
ERC1,NPLOC4,1891,2568,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CSNK1D,1891,2569,strict_degree_preserving_overlap_reducing_swap,,
ERC1,PTPRM,1891,2579,strict_degree_preserving_overlap_reducing_swap,,
ERC1,PPP4R1,1891,2582,strict_degree_preserving_overlap_reducing_swap,,
ERC1,VAPA,1891,2584,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RNF138,1891,2597,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ELP2,1891,2603,strict_degree_preserving_overlap_reducing_swap,,
ERC1,PSTPIP2,1891,2608,strict_degree_preserving_overlap_reducing_swap,,
ERC1,PIAS2,1891,2609,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RPL17,1891,2613,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ME2,1891,2614,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SMAD4,1891,2615,strict_degree_preserving_overlap_reducing_swap,,
ERC1,MBD2,1891,2616,strict_degree_preserving_overlap_reducing_swap,,
ERC1,BCL2,1891,2627,strict_degree_preserving_overlap_reducing_swap,,
ERC1,PWWP3A,1891,2640,strict_degree_preserving_overlap_reducing_swap,,
ERC1,MOB3A,1891,2642,strict_degree_preserving_overlap_reducing_swap,,
ERC1,OAZ1,1891,2643,strict_degree_preserving_overlap_reducing_swap,,
ERC1,VAV1,1891,2650,strict_degree_preserving_overlap_reducing_swap,,
ERC1,INSR,1891,2651,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RPS28,1891,2652,strict_degree_preserving_overlap_reducing_swap,,
ERC1,EPS15L1,1891,2667,strict_degree_preserving_overlap_reducing_swap,,
ERC1,LSM14A,1891,2680,strict_degree_preserving_overlap_reducing_swap,,
ERC1,USF2,1891,2685,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RPL18,1891,2705,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RPL13A,1891,2708,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RPS9,1891,2713,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ATRN,1891,2724,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SLC23A2,1891,2729,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SHLD1,1891,2732,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CST3,1891,2744,strict_degree_preserving_overlap_reducing_swap,,
ERC1,UQCC1,1891,2761,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CTNNBL1,1891,2767,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RALGAPB,1891,2768,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TOP1,1891,2769,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CHD6,1891,2770,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ARFGEF2,1891,2775,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CEBPB,1891,2778,strict_degree_preserving_overlap_reducing_swap,,
ERC1,NCAM2,1891,2794,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SYNJ1,1891,2801,strict_degree_preserving_overlap_reducing_swap,,
ERC1,IFNAR1,1891,2805,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ITSN1,1891,2808,strict_degree_preserving_overlap_reducing_swap,,
ERC1,HMGN1,1891,2816,strict_degree_preserving_overlap_reducing_swap,,
ERC1,AGPAT3,1891,2821,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TRAPPC10,1891,2822,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ITGB2,1891,2826,strict_degree_preserving_overlap_reducing_swap,,
ERC1,MCM3AP,1891,2827,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CABIN1,1891,2836,strict_degree_preserving_overlap_reducing_swap,,
ERC1,PITPNB,1891,2839,strict_degree_preserving_overlap_reducing_swap,,
ERC1,RPL3,1891,2854,strict_degree_preserving_overlap_reducing_swap,,
ERC1,EP300,1891,2857,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SREBF2,1891,2858,strict_degree_preserving_overlap_reducing_swap,,
ERC1,PARVB,1891,2861,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SH3KBP1,1891,2880,strict_degree_preserving_overlap_reducing_swap,,
ERC1,POLA1,1891,2886,strict_degree_preserving_overlap_reducing_swap,,
ERC1,USP9X,1891,2892,strict_degree_preserving_overlap_reducing_swap,,
ERC1,LINC01278,1891,2901,strict_degree_preserving_overlap_reducing_swap,,
ERC1,MSN,1891,2902,strict_degree_preserving_overlap_reducing_swap,,
ERC1,TAF1,1891,2907,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ABCB7,1891,2912,strict_degree_preserving_overlap_reducing_swap,,
ERC1,BRWD3,1891,2915,strict_degree_preserving_overlap_reducing_swap,,
ERC1,CHM,1891,2917,strict_degree_preserving_overlap_reducing_swap,,
ERC1,SEPTIN6,1891,2926,strict_degree_preserving_overlap_reducing_swap,,
ERC1,LAMP2,1891,2927,strict_degree_preserving_overlap_reducing_swap,,
ERC1,XIAP,1891,2929,strict_degree_preserving_overlap_reducing_swap,,
ERC1,ARHGAP4,1891,2939,strict_degree_preserving_overlap_reducing_swap,,
ERC1,MT-ND5,1891,2955,strict_degree_preserving_overlap_reducing_swap,,
ADIPOR2,DCAF5,1892,2191,strict_degree_preserving_overlap_reducing_swap,,
ADIPOR2,GANC,1892,2264,strict_degree_preserving_overlap_reducing_swap,,
ADIPOR2,CPPED1,1892,2365,strict_degree_preserving_overlap_reducing_swap,,
ADIPOR2,GLG1,1892,2416,strict_degree_preserving_overlap_reducing_swap,,
ADIPOR2,DNAJC7,1892,2503,strict_degree_preserving_overlap_reducing_swap,,
ADIPOR2,MBTD1,1892,2524,strict_degree_preserving_overlap_reducing_swap,,
ADIPOR2,MBD2,1892,2616,strict_degree_preserving_overlap_reducing_swap,,
ADIPOR2,IFNAR1,1892,2805,strict_degree_preserving_overlap_reducing_swap,,
ADIPOR2,CABIN1,1892,2836,strict_degree_preserving_overlap_reducing_swap,,
ADIPOR2,PITPNB,1892,2839,strict_degree_preserving_overlap_reducing_swap,,
CACNA1C,ARID2,1893,1940,strict_degree_preserving_overlap_reducing_swap,,
CACNA1C,RSRC2,1893,2038,strict_degree_preserving_overlap_reducing_swap,,
CACNA1C,HECTD1,1893,2143,strict_degree_preserving_overlap_reducing_swap,,
CACNA1C,DYNC1H1,1893,2234,strict_degree_preserving_overlap_reducing_swap,,
CACNA1C,SLTM,1893,2293,strict_degree_preserving_overlap_reducing_swap,,
CACNA1C,RAB8B,1893,2299,strict_degree_preserving_overlap_reducing_swap,,
CACNA1C,EPS15L1,1893,2667,strict_degree_preserving_overlap_reducing_swap,,
CACNA1C,RPL28,1893,2717,strict_degree_preserving_overlap_reducing_swap,,
CACNA1C,RALGAPB,1893,2768,strict_degree_preserving_overlap_reducing_swap,,
CACNA1C,ABCB7,1893,2912,strict_degree_preserving_overlap_reducing_swap,,
CCND2,PCBP2,1894,1954,strict_degree_preserving_overlap_reducing_swap,,
CCND2,VEZT,1894,1998,strict_degree_preserving_overlap_reducing_swap,,
CCND2,H3F3B,1894,2553,strict_degree_preserving_overlap_reducing_swap,,
CCND2,PSTPIP2,1894,2608,strict_degree_preserving_overlap_reducing_swap,,
CCND2,MBD2,1894,2616,strict_degree_preserving_overlap_reducing_swap,,
CCND2,TRPC4AP,1894,2759,strict_degree_preserving_overlap_reducing_swap,,
CCND2,MX1,1894,2818,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,YAF2,1895,1936,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,PCBP2,1895,1954,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,LRP1,1895,1962,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,MARS,1895,1964,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,RAP1B,1895,1975,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,OSBPL8,1895,1985,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,CDK17,1895,2000,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,FBXW8,1895,2029,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,SPPL3,1895,2031,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,CHFR,1895,2046,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,MPHOSPH8,1895,2047,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,PARP4,1895,2054,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,SUPT20H,1895,2068,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,AKAP11,1895,2073,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,TPT1,1895,2077,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,TM9SF2,1895,2115,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,CLYBL,1895,2116,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,ARID4A,1895,2175,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,DCAF5,1895,2191,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,CALM1,1895,2215,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,PPP4R3A,1895,2219,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,TRIP11,1895,2220,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,TRPM7,1895,2279,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,ARIH1,1895,2320,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,AP3S2,1895,2339,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,USP7,1895,2356,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,TXNDC11,1895,2361,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,CPPED1,1895,2365,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,SMG1,1895,2370,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,METTL9,1895,2374,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,IL4R,1895,2383,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,CORO1A,1895,2385,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,PHKB,1895,2390,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,GLG1,1895,2416,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,SPG7,1895,2430,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,FAM222B,1895,2473,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,GOSR1,1895,2479,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,ZNF207,1895,2485,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,GGNBP2,1895,2493,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,RPL19,1895,2498,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,STAT5B,1895,2504,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,TMEM106A,1895,2507,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,SPAG9,1895,2523,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,MBTD1,1895,2524,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,CD300A,1895,2549,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,SLC38A10,1895,2567,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,PPP4R1,1895,2582,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,SPIRE1,1895,2585,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,RNF138,1895,2597,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,ELP2,1895,2603,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,RPL17,1895,2613,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,MBD2,1895,2616,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,RPS15,1895,2641,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,OAZ1,1895,2643,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,EPS15L1,1895,2667,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,TASP1,1895,2737,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,TM9SF4,1895,2752,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,CBFA2T2,1895,2755,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,UQCC1,1895,2761,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,CTNNBL1,1895,2767,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,TOP1,1895,2769,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,ZMYND8,1895,2773,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,ARFGEF2,1895,2775,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,DIDO1,1895,2787,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,SON,1895,2807,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,HMGN1,1895,2816,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,AGPAT3,1895,2821,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,ITGB2,1895,2826,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,MICAL3,1895,2831,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,CABIN1,1895,2836,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,EWSR1,1895,2841,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,YWHAH,1895,2846,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,HDAC8,1895,2909,strict_degree_preserving_overlap_reducing_swap,,
TIGAR,XIAP,1895,2929,strict_degree_preserving_overlap_reducing_swap,,
CD9,RSRC2,1896,2038,strict_degree_preserving_overlap_reducing_swap,,
CD9,AKAP11,1896,2073,strict_degree_preserving_overlap_reducing_swap,,
CD9,CLYBL,1896,2116,strict_degree_preserving_overlap_reducing_swap,,
CD9,DYNC1H1,1896,2234,strict_degree_preserving_overlap_reducing_swap,,
CD9,CPPED1,1896,2365,strict_degree_preserving_overlap_reducing_swap,,
CD9,YWHAE,1896,2435,strict_degree_preserving_overlap_reducing_swap,,
CD9,ME2,1896,2614,strict_degree_preserving_overlap_reducing_swap,,
CD9,UQCC1,1896,2761,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1A,CD163,1897,1902,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1A,AEBP2,1897,1916,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1A,SOX5,1897,1919,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1A,TM7SF3,1897,1925,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1A,STK38L,1897,1926,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1A,RPL41,1897,1958,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1A,RAP1B,1897,1975,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1A,CNOT2,1897,1980,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1A,VEZT,1897,1998,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1A,SELPLG,1897,2015,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1A,RPL6,1897,2026,strict_degree_preserving_overlap_reducing_swap,,
