control_graph_id,control_type,seed,scenario_id,regulator,direction,magnitude,n_cells,n_donors,mean_euclidean_displacement,median_euclidean_displacement,max_euclidean_displacement,mean_cosine_similarity,max_repeat_embedding_abs_diff,mean_movement_toward_centroid__lymphocyte,mean_movement_toward_centroid__micro_pvm_1,mean_movement_toward_centroid__micro_pvm_2,mean_movement_toward_centroid__micro_pvm_2_1_seaad,mean_movement_toward_centroid__micro_pvm_2_3_seaad,mean_movement_toward_centroid__micro_pvm_3_seaad,mean_movement_toward_centroid__micro_pvm_4_seaad,mean_movement_toward_centroid__monocyte
tf_label_shuffle_seed_79031,tf_label_shuffle,79031,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00028476314923864265,0.00012109138697269373,0.0009856143733486533,0.9999999739229679,0.0,-1.4207791537046432e-05,-6.217509508132935e-05,-2.8017908334732056e-05,-2.545677125453949e-05,-1.1201947927474976e-05,-3.75993549823761e-05,-3.6627985537052155e-05,-7.7076256275177e-05
tf_label_shuffle_seed_79031,tf_label_shuffle,79031,STAT1_up_0p10,STAT1,up,0.1,32,6,0.0003368342872818175,0.00031911353289615363,0.000650728412438184,1.0000000037252903,0.0,3.0308961868286133e-05,0.00011287257075309753,6.701145321130753e-05,6.23892992734909e-05,4.1157007217407227e-05,8.280761539936066e-05,7.784459739923477e-05,0.00013849139213562012
tf_label_shuffle_seed_79031,tf_label_shuffle,79031,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008419009564022417,0.0007973451865836978,0.0016263987636193633,0.9999996665865183,0.0,7.509463466703892e-05,0.00028220284730196,0.00016762781888246536,0.00015602074563503265,0.00010302476584911346,0.00020711123943328857,0.00019463151693344116,0.00034611113369464874
tf_label_shuffle_seed_79032,tf_label_shuffle,79032,ELF1_down_0p10,ELF1,down,0.1,32,6,0.0001632252560739289,0.00017299377941526473,0.0003256463969592005,1.000000026077032,0.0,1.0825926437973976e-05,-1.7296522855758667e-05,-8.423812687397003e-06,-7.117167115211487e-06,-1.9017606973648071e-06,-1.5152618288993835e-05,-1.4040619134902954e-05,-5.337409675121307e-06
tf_label_shuffle_seed_79032,tf_label_shuffle,79032,ELF1_down_0p25,ELF1,down,0.25,32,6,0.00040808734723896123,0.00043252862815279514,0.000814322498627007,0.9999999292194843,0.0,2.6837224140763283e-05,-4.3229199945926666e-05,-2.0967796444892883e-05,-1.7723068594932556e-05,-4.637986421585083e-06,-3.781169652938843e-05,-3.506150096654892e-05,-1.3381242752075195e-05
tf_label_shuffle_seed_79032,tf_label_shuffle,79032,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002461427347952849,0.00022710629127686843,0.00046575345913879573,1.0000000037252903,0.0,-5.685724318027496e-06,4.636310040950775e-05,3.524217754602432e-05,1.9837170839309692e-05,1.5972182154655457e-05,4.089251160621643e-05,4.009809345006943e-05,4.731770604848862e-05
tf_label_shuffle_seed_79032,tf_label_shuffle,79032,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006153675703899353,0.0005678908200934529,0.0011643655598163605,0.999999837949872,0.0,-1.4591729268431664e-05,0.00011594034731388092,8.822418749332428e-05,4.972703754901886e-05,4.009902477264404e-05,0.0001023467630147934,0.00010032951831817627,0.00011826492846012115
tf_label_shuffle_seed_79032,tf_label_shuffle,79032,SPI1_down_0p10,SPI1,down,0.1,32,6,7.414531083327347e-05,3.6115057810093276e-05,0.0005292388377711177,1.000000026077032,0.0,4.984904080629349e-07,-2.3851171135902405e-06,-1.1902302503585815e-06,1.778826117515564e-06,-3.7997961044311523e-07,-1.5459954738616943e-06,3.259629011154175e-08,-7.586553692817688e-06
tf_label_shuffle_seed_79032,tf_label_shuffle,79032,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00018535627953042422,9.031502850120887e-05,0.001323060947470367,1.0000000037252903,0.0,1.2456439435482025e-06,-5.961395800113678e-06,-3.0472874641418457e-06,4.434958100318909e-06,-9.629875421524048e-07,-3.917142748832703e-06,3.166496753692627e-08,-1.898873597383499e-05
tf_label_shuffle_seed_79032,tf_label_shuffle,79032,SPI1_up_0p10,SPI1,up,0.1,32,6,0.0003485708816697297,0.0003174337325617671,0.0006400489946827292,0.9999999850988388,0.0,1.5097437426447868e-05,6.5644271671772e-05,6.025191396474838e-05,7.26599246263504e-05,7.671862840652466e-05,6.615929305553436e-05,5.52590936422348e-05,0.00013210810720920563
tf_label_shuffle_seed_79032,tf_label_shuffle,79032,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008715474505152088,0.0007935861649457365,0.001600785763002932,0.9999996218830347,0.0,3.6975834518671036e-05,0.00016410928219556808,0.00015069358050823212,0.00018164142966270447,0.00019184686243534088,0.00016540475189685822,0.00013809185475111008,0.0003301743417978287
tf_label_shuffle_seed_79032,tf_label_shuffle,79032,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011677989266445366,4.46332214778522e-05,0.00041362078627571464,1.0000000279396772,0.0,-3.6892015486955643e-06,-2.5155022740364075e-05,-1.1780299246311188e-05,-1.0367482900619507e-05,-5.010515451431274e-06,-1.5430152416229248e-05,-1.6849488019943237e-05,-3.0287541449069977e-05
tf_label_shuffle_seed_79032,tf_label_shuffle,79032,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00029202708753928164,0.00011159736823174171,0.001034616376273334,0.9999999739229679,0.0,-9.375158697366714e-06,-6.291456520557404e-05,-2.9398128390312195e-05,-2.590753138065338e-05,-1.2479722499847412e-05,-3.856047987937927e-05,-4.211161285638809e-05,-7.575377821922302e-05
tf_label_shuffle_seed_79032,tf_label_shuffle,79032,STAT1_up_0p10,STAT1,up,0.1,32,6,0.000348292985563603,0.0003303372213849798,0.0006812139181420207,0.9999999590218067,0.0,3.082002513110638e-05,0.00011982489377260208,7.625389844179153e-05,6.676279008388519e-05,4.856288433074951e-05,9.132549166679382e-05,9.231548756361008e-05,0.00014217570424079895
tf_label_shuffle_seed_79032,tf_label_shuffle,79032,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008705110540176975,0.0008254019194282591,0.0017025235574692488,0.9999996293336153,0.0,7.630186155438423e-05,0.0002995515242218971,0.00019072089344263077,0.0001669749617576599,0.00012153200805187225,0.00022839754819869995,0.0002307957038283348,0.00035527627915143967
tf_label_shuffle_seed_79033,tf_label_shuffle,79033,ELF1_down_0p10,ELF1,down,0.1,32,6,0.0001631811313700382,0.00017222778842551634,0.00032535390346311033,1.0000000409781933,0.0,1.0991934686899185e-05,-1.833215355873108e-05,-9.434297680854797e-06,-9.305775165557861e-06,-3.42540442943573e-06,-1.6644597053527832e-05,-1.497659832239151e-05,-5.690380930900574e-06
tf_label_shuffle_seed_79033,tf_label_shuffle,79033,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004079717776903635,0.0004305604088585824,0.0008135678945109248,0.9999999329447746,0.0,2.7291011065244675e-05,-4.579219967126846e-05,-2.3509375751018524e-05,-2.321973443031311e-05,-8.450821042060852e-06,-4.1525810956954956e-05,-3.7400051951408386e-05,-1.4262273907661438e-05
tf_label_shuffle_seed_79033,tf_label_shuffle,79033,ELF1_up_0p10,ELF1,up,0.1,32,6,0.00024647735654070857,0.000227175019972492,0.00046730274334549904,1.000000011175871,0.0,-7.196562364697456e-06,5.12758269906044e-05,3.8675032556056976e-05,2.4745240807533264e-05,1.9863247871398926e-05,4.56981360912323e-05,4.498567432165146e-05,5.0339847803115845e-05
tf_label_shuffle_seed_79033,tf_label_shuffle,79033,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006162173067423282,0.0005680372996721417,0.0011682601179927588,0.999999824911356,0.0,-1.8377555534243584e-05,0.00012825429439544678,9.685195982456207e-05,6.199255585670471e-05,4.982389509677887e-05,0.00011438131332397461,0.00011253729462623596,0.00012581795454025269
tf_label_shuffle_seed_79033,tf_label_shuffle,79033,SPI1_down_0p10,SPI1,down,0.1,32,6,7.554514645846666e-05,4.1273449824075215e-05,0.0005327961989678442,1.0000000428408384,0.0,3.3993273973464966e-08,-7.497146725654602e-07,2.0116567611694336e-07,3.4105032682418823e-06,1.5832483768463135e-07,1.9744038581848145e-07,-1.6763806343078613e-08,-7.1125105023384094e-06
tf_label_shuffle_seed_79033,tf_label_shuffle,79033,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00018885956637859636,0.00010312674567103386,0.0013318825513124466,0.9999999832361937,0.0,6.728805601596832e-08,-1.914799213409424e-06,4.684552550315857e-07,8.497387170791626e-06,4.023313522338867e-07,4.78699803352356e-07,-6.05359673500061e-08,-1.7812475562095642e-05
tf_label_shuffle_seed_79033,tf_label_shuffle,79033,SPI1_up_0p10,SPI1,up,0.1,32,6,0.00035318988284416264,0.0003228433633921668,0.00065253721550107,0.9999999739229679,0.0,1.9463710486888885e-05,6.334483623504639e-05,5.9934332966804504e-05,7.143616676330566e-05,8.014962077140808e-05,6.493553519248962e-05,5.923863500356674e-05,0.0001329490914940834
tf_label_shuffle_seed_79033,tf_label_shuffle,79033,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008830625356495148,0.0008071548363659531,0.001632126746699214,0.9999996237456799,0.0,4.7890469431877136e-05,0.00015833135694265366,0.00014984048902988434,0.00017856433987617493,0.0002004038542509079,0.00016234815120697021,0.0001480383798480034,0.0003322334960103035
tf_label_shuffle_seed_79033,tf_label_shuffle,79033,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011933554586107675,5.204189437790774e-05,0.00040548411197960377,1.0000000353902578,0.0,-3.4477561712265015e-06,-2.5331974029541016e-05,-1.1762604117393494e-05,-8.886680006980896e-06,-3.417953848838806e-06,-1.5094876289367676e-05,-1.5562400221824646e-05,-3.0227936804294586e-05
tf_label_shuffle_seed_79033,tf_label_shuffle,79033,STAT1_down_0p25,STAT1,down,0.25,32,6,0.0002984068568139264,0.00013012719136895612,0.001014286419376731,0.9999999422580004,0.0,-8.799368515610695e-06,-6.3357874751091e-05,-2.9452145099639893e-05,-2.2253021597862244e-05,-8.545815944671631e-06,-3.7750229239463806e-05,-3.8918107748031616e-05,-7.564760744571686e-05
tf_label_shuffle_seed_79033,tf_label_shuffle,79033,STAT1_up_0p10,STAT1,up,0.1,32,6,0.00035285283911434817,0.00033278205955866724,0.0006797097157686949,0.9999999813735485,0.0,2.8688926249742508e-05,0.00011502299457788467,7.19977542757988e-05,6.126798689365387e-05,3.99220734834671e-05,8.587539196014404e-05,8.180830627679825e-05,0.00013683084398508072
tf_label_shuffle_seed_79033,tf_label_shuffle,79033,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008819353324724943,0.0008318831387441605,0.0016987433191388845,0.9999996237456799,0.0,7.096212357282639e-05,0.00028758496046066284,0.0001800721511244774,0.00015323050320148468,9.993836283683777e-05,0.00021476484835147858,0.00020453333854675293,0.0003419434651732445
tf_label_shuffle_seed_79034,tf_label_shuffle,79034,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016426917741796387,0.00017266620852751657,0.0003253417962696403,1.000000013038516,0.0,1.0846182703971863e-05,-1.7751939594745636e-05,-8.833594620227814e-06,-8.197501301765442e-06,-2.4568289518356323e-06,-1.582503318786621e-05,-1.4818273484706879e-05,-5.281530320644379e-06
tf_label_shuffle_seed_79034,tf_label_shuffle,79034,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004106915122292776,0.0004316529375500977,0.0008134755771607161,0.9999999105930328,0.0,2.692197449505329e-05,-4.432164132595062e-05,-2.1998770534992218e-05,-2.0442530512809753e-05,-6.0461461544036865e-06,-3.9497390389442444e-05,-3.6986544728279114e-05,-1.3222917914390564e-05
tf_label_shuffle_seed_79034,tf_label_shuffle,79034,ELF1_up_0p10,ELF1,up,0.1,32,6,0.00024509967988706194,0.00022570424334844574,0.00046711842878721654,1.000000013038516,0.0,-6.895512342453003e-06,5.025416612625122e-05,3.879331052303314e-05,2.5285407900810242e-05,2.0777806639671326e-05,4.569441080093384e-05,4.69796359539032e-05,4.8366375267505646e-05
tf_label_shuffle_seed_79034,tf_label_shuffle,79034,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006127660781203303,0.00056438785395585,0.0011677478905767202,0.9999998472630978,0.0,-1.7626676708459854e-05,0.00012571737170219421,9.716302156448364e-05,6.335414946079254e-05,5.213543772697449e-05,0.00011437945067882538,0.0001175636425614357,0.00012087821960449219
tf_label_shuffle_seed_79034,tf_label_shuffle,79034,SPI1_down_0p10,SPI1,down,0.1,32,6,7.659685184080445e-05,3.8312615288305096e-05,0.0005434688646346331,1.0000000298023224,0.0,2.119690179824829e-06,-1.5059486031532288e-06,-9.695068001747131e-07,3.3993273973464966e-06,1.5273690223693848e-07,-5.103647708892822e-07,-5.848705768585205e-07,-6.634742021560669e-06
tf_label_shuffle_seed_79034,tf_label_shuffle,79034,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00019148753870013024,9.580199548508972e-05,0.0013587161665782332,0.9999999944120646,0.0,5.2978284657001495e-06,-3.8100406527519226e-06,-2.466142177581787e-06,8.460134267807007e-06,3.6135315895080566e-07,-1.3206154108047485e-06,-1.4705583453178406e-06,-1.6621313989162445e-05
tf_label_shuffle_seed_79034,tf_label_shuffle,79034,SPI1_up_0p10,SPI1,up,0.1,32,6,0.000365614784641366,0.00033289655402768403,0.0006576630985364318,0.9999999720603228,0.0,1.4952616766095161e-05,6.810389459133148e-05,6.790924817323685e-05,7.38687813282013e-05,8.107535541057587e-05,7.077306509017944e-05,6.123445928096771e-05,0.0001352224498987198
tf_label_shuffle_seed_79034,tf_label_shuffle,79034,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0009141825930782943,0.0008322606154251844,0.0016448848182335496,0.9999995827674866,0.0,3.653392195701599e-05,0.00017023645341396332,0.00016980338841676712,0.00018464773893356323,0.00020272471010684967,0.00017694011330604553,0.00015302840620279312,0.00033793598413467407
tf_label_shuffle_seed_79034,tf_label_shuffle,79034,STAT1_down_0p10,STAT1,down,0.1,32,6,0.0001131850559090708,4.616969818016514e-05,0.00039696492603980005,1.0000000409781933,0.0,-5.26895746588707e-06,-2.527143806219101e-05,-1.1420808732509613e-05,-1.0360032320022583e-05,-4.7292560338974e-06,-1.5420839190483093e-05,-1.5234574675559998e-05,-3.117881715297699e-05
tf_label_shuffle_seed_79034,tf_label_shuffle,79034,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00028303111253080715,0.00011540368723217398,0.0009928196668624878,0.9999999590218067,0.0,-1.330510713160038e-05,-6.31893053650856e-05,-2.8531067073345184e-05,-2.5898218154907227e-05,-1.1779367923736572e-05,-3.8528814911842346e-05,-3.808923065662384e-05,-7.798895239830017e-05
tf_label_shuffle_seed_79034,tf_label_shuffle,79034,STAT1_up_0p10,STAT1,up,0.1,32,6,0.0003384594824638043,0.00031938706524670124,0.000658437900710851,0.9999999664723873,0.0,3.247242420911789e-05,0.00011226348578929901,6.497558206319809e-05,5.8887526392936707e-05,3.85921448469162e-05,8.088536560535431e-05,7.783249020576477e-05,0.00013805367052555084
tf_label_shuffle_seed_79034,tf_label_shuffle,79034,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008459593782390584,0.0007984100084286183,0.0016456607263535261,0.9999996535480022,0.0,8.048536255955696e-05,0.00028067268431186676,0.00016255676746368408,0.0001472756266593933,9.660609066486359e-05,0.00020231865346431732,0.0001945970579981804,0.0003449879586696625
tf_label_shuffle_seed_79035,tf_label_shuffle,79035,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016306403119870083,0.00017179764836328104,0.0003251266898587346,1.0000000447034836,0.0,1.1023832485079765e-05,-1.7929822206497192e-05,-9.094364941120148e-06,-8.935108780860901e-06,-3.2633543014526367e-06,-1.609325408935547e-05,-1.5567056834697723e-05,-5.3783878684043884e-06
tf_label_shuffle_seed_79035,tf_label_shuffle,79035,ELF1_down_0p25,ELF1,down,0.25,32,6,0.000407689167332137,0.00042950440547429025,0.0008130423375405371,0.999999925494194,0.0,2.7349451556801796e-05,-4.4792890548706055e-05,-2.2666528820991516e-05,-2.2277235984802246e-05,-8.03917646408081e-06,-4.016980528831482e-05,-3.885570913553238e-05,-1.3485550880432129e-05
tf_label_shuffle_seed_79035,tf_label_shuffle,79035,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002490652386768488,0.00023002962552709505,0.00047352974070236087,1.0000000074505806,0.0,-7.045455276966095e-06,5.235336720943451e-05,4.117097705602646e-05,2.680160105228424e-05,2.220645546913147e-05,4.77079302072525e-05,4.906579852104187e-05,5.0749629735946655e-05
tf_label_shuffle_seed_79035,tf_label_shuffle,79035,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006226798259376665,0.0005751796416006982,0.0011838816571980715,0.9999998323619366,0.0,-1.8023652955889702e-05,0.00013093743473291397,0.00010308250784873962,6.711669266223907e-05,5.5693089962005615e-05,0.00011941790580749512,0.0001227259635925293,0.0001268228515982628
tf_label_shuffle_seed_79035,tf_label_shuffle,79035,SPI1_down_0p10,SPI1,down,0.1,32,6,7.743323146769399e-05,4.4457779949880205e-05,0.0005167722702026367,1.000000024214387,0.0,-5.67873939871788e-07,-8.279457688331604e-07,6.407499313354492e-07,4.53554093837738e-06,2.0265579223632812e-06,4.936009645462036e-07,1.06077641248703e-06,-7.402151823043823e-06
tf_label_shuffle_seed_79035,tf_label_shuffle,79035,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00019357890482751827,0.00011116642053821124,0.0012918987777084112,0.9999999906867743,0.0,-1.439591869711876e-06,-2.0908191800117493e-06,1.5478581190109253e-06,1.1304393410682678e-05,5.055218935012817e-06,1.2014061212539673e-06,2.6188790798187256e-06,-1.8533319234848022e-05
tf_label_shuffle_seed_79035,tf_label_shuffle,79035,SPI1_up_0p10,SPI1,up,0.1,32,6,0.00033795173703765613,0.00031048771052155644,0.0006269526202231646,0.999999962747097,0.0,2.29482538998127e-05,5.583837628364563e-05,4.893168807029724e-05,6.029568612575531e-05,6.65709376335144e-05,5.482323467731476e-05,4.766136407852173e-05,0.00012532901018857956
tf_label_shuffle_seed_79035,tf_label_shuffle,79035,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008449663573628641,0.0007761912711430341,0.0015681410441175103,0.999999649822712,0.0,5.669379606842995e-05,0.00013956427574157715,0.00012233667075634003,0.0001507531851530075,0.00016650371253490448,0.00013710185885429382,0.00011913757771253586,0.00031322985887527466
tf_label_shuffle_seed_79035,tf_label_shuffle,79035,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011693125702549878,4.869217264058534e-05,0.0004148102889303118,1.0000000223517418,0.0,-3.1266827136278152e-06,-2.567935734987259e-05,-1.2509524822235107e-05,-1.0436400771141052e-05,-5.356967449188232e-06,-1.5994533896446228e-05,-1.567695289850235e-05,-3.0406750738620758e-05
tf_label_shuffle_seed_79035,tf_label_shuffle,79035,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00029239312902973325,0.00012174062067060731,0.0010376814752817154,0.9999999534338713,0.0,-7.961876690387726e-06,-6.421469151973724e-05,-3.1239353120326996e-05,-2.6084482669830322e-05,-1.3364478945732117e-05,-3.997795283794403e-05,-3.919284790754318e-05,-7.608160376548767e-05
tf_label_shuffle_seed_79035,tf_label_shuffle,79035,STAT1_up_0p10,STAT1,up,0.1,32,6,0.0003549730763552361,0.0003363934811204672,0.0006751945475116372,0.9999999720603228,0.0,2.5663059204816818e-05,0.0001202290877699852,7.831119000911713e-05,6.867758929729462e-05,4.933774471282959e-05,9.210407733917236e-05,8.684489876031876e-05,0.0001435084268450737
tf_label_shuffle_seed_79035,tf_label_shuffle,79035,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008872699427229236,0.0008405695843975991,0.001687404583208263,0.9999996237456799,0.0,6.33846502751112e-05,0.0003005899488925934,0.00019587110728025436,0.00017177127301692963,0.00012347102165222168,0.0002303551882505417,0.0002171071246266365,0.0003586476668715477
tf_label_shuffle_seed_79036,tf_label_shuffle,79036,ELF1_down_0p10,ELF1,down,0.1,32,6,0.0001627029567430327,0.00017181596194859594,0.00032763800118118525,1.000000013038516,0.0,1.1873897165060043e-05,-1.814216375350952e-05,-9.307637810707092e-06,-8.840113878250122e-06,-3.341585397720337e-06,-1.6219913959503174e-05,-1.5445053577423096e-05,-5.456618964672089e-06
tf_label_shuffle_seed_79036,tf_label_shuffle,79036,ELF1_down_0p25,ELF1,down,0.25,32,6,0.00040677367417174537,0.0004295032995287329,0.0008192704990506172,0.9999999441206455,0.0,2.950499765574932e-05,-4.5316293835639954e-05,-2.318061888217926e-05,-2.203322947025299e-05,-8.234754204750061e-06,-4.044733941555023e-05,-3.8564205169677734e-05,-1.3640150427818298e-05
tf_label_shuffle_seed_79036,tf_label_shuffle,79036,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002485631462150195,0.000229417288210243,0.00047362284385599196,0.9999999944120646,0.0,-7.82916322350502e-06,5.0717033445835114e-05,3.930274397134781e-05,2.3793429136276245e-05,1.9626691937446594e-05,4.536844789981842e-05,4.545319825410843e-05,4.981923848390579e-05
tf_label_shuffle_seed_79036,tf_label_shuffle,79036,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006214359764271649,0.000573655852349475,0.0011840150691568851,0.9999998472630978,0.0,-1.9960571080446243e-05,0.00012683123350143433,9.839702397584915e-05,5.959905683994293e-05,4.9250200390815735e-05,0.00011357106268405914,0.00011370610445737839,0.00012452248483896255
